date,geo,hashtags,id,text,type,username
2019-07-06 04:14:35+00:00,,,1147358156248367104,first the dc explodes and then a big earthquake happens. my friends and i are a little exhausted pic.twitter.com/bpB9O8ty6O,official,demoreinoehl
2019-07-06 04:14:29+00:00,,,1147358129375440896,Is My Equilibrium Off? Because I Didn’t Feel The Earthquake,official,Bam1of1
2019-07-06 04:14:21+00:00,,,1147358096882147328,"To a flying earthquake-proof venue? Impractical, but I like it.",official,snapwilson
2019-07-06 04:14:15+00:00,,,1147358068843302912,Funny that some parts of town felt it and other parts (like mine) didn't feel it. Usually if Soutnern California gets a large earthquake all of Vegas feels it.,official,RetiredSkeptic
2019-07-06 04:13:26+00:00,,,1147357864001806337,Just witnessed my first earthquake so that’s cool,official,nickhutson23
2019-07-06 04:13:24+00:00,,,1147357858398236674,Pretty amazing watching @News3LV coverage of the earthquake. Anchor telling people to seek cover instead of taking video when things start swaying while showing cell phone video of swaying lights.,official,MikeyBlair
2019-07-06 04:13:23+00:00,,,1147357853675507712,7.1 earthquake/aftershock while I’m staying in Vegas in an extremely tall building- you got me all the way fuCkEdddd UppPpp,official,Uh_Lainaa
2019-07-06 04:12:27+00:00,,,1147357616382914560,I think Thomas Robinson might have caused another earthquake.,official,JMcDonald_SAEN
2019-07-06 04:11:58+00:00,,,1147357495012151296,"6.9 earthquake here in Vegas! My first earthquake holyyyyyy,what a feeling that I do not want to feel again especially being in a hotel room this high up.",official,DuuTakeNotice
2019-07-06 04:11:55+00:00,,,1147357482890620929,"In the last hour since the 7.1 earthquake we felt, there have been 23 smaller aftershocks within 200 mi of LV..... I’m ready to be home! @ARIA Resort & Casino https://www.instagram.com/p/Bzj7ormAsiF/?igshid=1lqrg82ii63sp …",official,MarcySnowTeague
2019-07-06 04:11:40+00:00,,#Earthquake #agentlife,1147357420198383618,#Earthquake in LA tremor felt here in Las Vegas and shut down @NBASummerLeague #agentlife,official,ChrisLuchey
2019-07-06 04:11:01+00:00,,,1147357257807437824,Biggest lie I believed growing up was that Las Vegas couldn’t get earthquakes because of mountains surrounding us.. BITCH WHAT A GOD DAMN LIE,official,_the3rd
2019-07-06 04:10:55+00:00,,,1147357229974085632,That earthquake scared tf outta me!!,official,lilbitwho
2019-07-06 04:10:52+00:00,,#Ridgecrest #californiaearthquakes #LasVegasQuake,1147357220230664192,"#Ridgecrest #californiaearthquakes #LasVegasQuake | Powerful 6.9 earthquake rattles Las Vegas, halts sporting events https://lvrj.com/post/1704662 via @reviewjournal",official,KeithRogers2
2019-07-06 04:10:27+00:00,,,1147357113829580800,And the saga continues... We survived yet again another earthquake. WE WILL REBUILD (again) https://twitter.com/alexa_v_m/status/1146838697536417792 …,official,alexa_v_m
2019-07-06 04:09:59+00:00,,#EarthquakeLA #earthquake #lasvegasearthquake #NBASummerLeaguepic,1147356997085347840,WATCH: Fan who was inside the Thomas & Mack reacts to the earthquake and the reactions from fans and NBA players #EarthquakeLA #earthquake #lasvegasearthquake #NBASummerLeaguepic.twitter.com/zsVucGWcyT – at Thomas & Mack Center,official,RebelReportUNLV
2019-07-06 04:09:55+00:00,,,1147356980568186881,I don’t want no damn earthquake,official,BigGloHendrix
2019-07-06 04:09:51+00:00,,,1147356962926952449,"Earthquake in Southern California also felt in Vegas tonight. Originally 7.1, then 6.9, now 7.1 again. Yesterday's 6.4 now called a fore shock, and seismologists also now saying this is an ongoing series. Hoping everyone is well.... pic.twitter.com/t1cOCrjiGt",official,AlisonJWTforall
2019-07-06 04:09:49+00:00,,,1147356954462867456,That earthquake while I was in the jacuzzi tho,official,ElektraMariee
2019-07-06 04:09:43+00:00,,,1147356931398352898,Damn that was a 7.1 mag earthquake,official,joelara31
2019-07-06 04:09:42+00:00,,#Vegas #earthquake,1147356924565843970,"I’ve been in #Vegas since yesterday AM for quick getaway from SoCal & it’s been #earthquake country. While yesterday’s was long, it just felt like the hotel was on rollers. Just now, it felt like the hotel was going to crumble. Too shakey!!",official,laarnid1
2019-07-06 04:09:39+00:00,,,1147356913106993152,"There was a Zion sighting, then a 6.9 earthquake hit pic.twitter.com/8ee554QrPw",official,a1maurice
2019-07-06 04:09:39+00:00,,#thankinggoddailyteam #djlegendone #earthquakes #bringit #letsgo #thebigonecoming #weready #whocares #Godisgood #itswritten #goingbacktocali #santamonica,1147356911660085248,One nation under a groove. The Man upstairs got our back. #thankinggoddailyteam #djlegendone #earthquakes #bringit #letsgo #thebigonecoming #weready #whocares #Godisgood #itswritten #goingbacktocali #santamonica… https://www.instagram.com/p/Bzj7CgWgGs7/?igshid=6diyxwav3ts8 …,official,djlegendone
2019-07-06 04:09:38+00:00,,#lasvegas #earthquake #Aftershock,1147356906484203522,Aftershocks at 8:21pm 7/5 #lasvegas Lasted about 4 minutes #earthquake #Aftershock,official,MYLLLS
2019-07-06 04:09:07+00:00,,#vegas #earthquake #earthquakelv #vegasearthquake #anotherearthquake #lasvegaspic,1147356779992322049,Yes another tremor in Las Vegas. THANK YOU CALIFORNIA! @CityOfLasVegas #vegas #earthquake #earthquakelv #vegasearthquake #anotherearthquake #lasvegaspic.twitter.com/jHxlXoXyer,official,VegasLifeBaby
2019-07-06 04:09:01+00:00,,#earthquakes #suck #ihatethem,1147356754730033153,I have never packed so fast in my life #earthquakes #suck #ihatethem,official,kraeiv3
2019-07-06 04:08:54+00:00,,,1147356724321406976,Show and an earthquake during it. That was freaky. pic.twitter.com/rGrXVq6JFM – at The Beatles LOVE (Cirque du Soleil),official,cdwood_wood
2019-07-06 04:08:51+00:00,,,1147356711319064577,"Are you enjoying your earthquakes, sir?",official,jaysjeopardy
2019-07-06 04:08:46+00:00,,#Earthquake #NBC #ABC #LasVegaspic,1147356692457259009,"7.1 Earthquake in Ridgecrest,CA felt in Las Vegas,NV #Earthquake #NBC #ABC #LasVegaspic.twitter.com/wkU49SkpDx – at SLS Las Vegas",official,rhiannabrooklyn
2019-07-06 04:08:38+00:00,,#earthquake,1147356657434804224,"Yesterday, I called down to the front desk & asked if we were having an #earthquake. Was told “it’s likely the guests upstairs.” I should’ve check Twitter first. Tonight, I knew. Scarey.",official,laarnid1
2019-07-06 04:08:22+00:00,,,1147356589055066113,Just experienced this horrible earthquake while in my hotel on the 23rd floor.. it was a nasty feeling! I SURVIVED – at The Las Vegas Strip,official,MLene05
2019-07-06 04:08:16+00:00,,#vegas #Earthquake #MGM #nba #Summerleaguepic,1147356565235621888,#vegas #Earthquake #MGM #nba #Summerleaguepic.twitter.com/rQk6ZgSJka – at MGM Grand Tower,official,2Rock7
2019-07-06 04:08:15+00:00,,#eyeopening,1147356560986738688,"Two days in Las Vegas, two earthquakes...wow, wow, wow! The infrastructure of this hotel is quite amazing #eyeopening",official,BIEjr
2019-07-06 04:07:41+00:00,,,1147356418816634880,Bruhhh I literally felt that earthquake,official,_YoungAlchemist
2019-07-06 04:07:39+00:00,,,1147356410637774849,Yeppers it moved me & my heavy medical lift recliner... LIVESTREAM: Vegas valley feels 7.1 magnitude earthquake in California https://www.ktnv.com/news/las-vegas-valley-feels-7-1-magnitude-earthquake-in-california …,official,nitrojill
2019-07-06 04:07:27+00:00,,,1147356357349167105,another earthquake hit just as the show was ending and man I thought yesterday was scary..jeez..hope everyone is ok,official,ktparker24
2019-07-06 04:07:23+00:00,,#earthquake #shakinnotstirred,1147356343650701312,"Watching zionwilliamson Must be earthquake season. Said bigger ones on way now yesterday was the foreshock flip flop. #earthquake #shakinnotstirred @Henderson, Nevada https://www.instagram.com/p/Bzj6l8Khgj1/?igshid=17t56nc52bvp8 …",official,Darden96
2019-07-06 04:07:07+00:00,,#vegasearthquake,1147356276713590787,Just felt the aftershock of an earthquake #vegasearthquake,official,jncetsitty
2019-07-06 04:06:59+00:00,,#earthquake,1147356242387456000,Actual footage of me during the #earthquake pic.twitter.com/ZhHZrw4T51,official,CryptidHunterNV
2019-07-06 04:06:45+00:00,,#Vegaspic,1147356184296296448,TFW you experience your first earthquake with your son. #Vegaspic.twitter.com/AamjizSRLj,official,ChrisOfCoins
2019-07-06 04:06:26+00:00,,,1147356102071185409,bro just experienced an earthquake scary af,official,autumnnjanae
2019-07-06 04:06:17+00:00,,,1147356066386083840,Zion out here Dunkin to hard man got us havin earthquakes and shit. COOL IT BUCKO,official,nizayinparis
2019-07-06 04:06:03+00:00,,,1147356008097837056,"After experiencing a slight earthquake, I have a new respect for my Midwest tornadoes",official,MzSTL79
2019-07-06 04:05:59+00:00,,,1147355990448312324,Worst earthquake I’ve ever felt here in Vegas,official,Tony_Jeffries
2019-07-06 04:05:52+00:00,,,1147355960307879936,these earthquakes HAVE to stop happening while i'm high af,official,teetaughtyou
2019-07-06 04:05:51+00:00,,,1147355954951753728,Just experienced a 7.1 earthquake,official,Aye_Lonte24
2019-07-06 04:05:43+00:00,,,1147355921305092096,So fortunate that I didn’t feel either of the 2 earthquakes here in Vegas!!,official,hillishahaygood
2019-07-06 04:04:51+00:00,,,1147355706267332609,First Earthquake and My God I didn't like it,official,mrjloyd
2019-07-06 04:04:51+00:00,,#earthquake,1147355706078552066,I blame @realDonaldTrump #earthquake,official,BookofJonah
2019-07-06 04:04:39+00:00,,,1147355653779816448,Yeah we’re good. Thanks for asking. It felt weird. I’ve only felt an earthquake once in my entire life. So that felt weird and scary haha.,official,Farzin21
2019-07-06 04:04:37+00:00,,,1147355647383502848,i’m livid this stupid earthquake just tried knocking down my tv. if i wasn’t here that would’ve been like $400,official,weebmanny
2019-07-06 04:04:35+00:00,,,1147355636092432390,Damn felt another earthquake...... this one lasted awhile,official,_DukesOfHazard
2019-07-06 04:04:24+00:00,,,1147355592731721730,Yup! Been a while since I’ve been through an earthquake!,official,jenheemstra
2019-07-06 04:04:23+00:00,,,1147355588596101121,Did y’all feel the earthquake tonight? It was way worse here. In the middle of the show Love.,official,cdwood_wood
2019-07-06 04:04:18+00:00,,#Earthquake #LasVegas #Arizonapic,1147355566559227904,#Earthquake at @Dodgers Stadium.. 6.9 magnitude earthquake felt in #LasVegas and #Arizonapic.twitter.com/J61Vhf7QMC,official,PSUShawn
2019-07-06 04:04:18+00:00,,,1147355564541792256,Okay that earthquake was a tad intense lol,official,vbs269
2019-07-06 04:04:17+00:00,,,1147355562675281920,I’m on shot number 6 since the earthquake in case you’re wondering where I’m at in life after that.,official,NeemAzim
2019-07-06 04:04:16+00:00,,,1147355558829158401,Earthquake during the middle of the show. I think the audience thought it was part of the show.,official,ChrisKenner
2019-07-06 04:04:03+00:00,,,1147355502608711680,Another earthquake in ridgecrest California was felt here in Vegas at 8:19pm. I was at the kitchen counter felt the counter shake kids jump up pictures in game room r shaking chandelier in the hallway was swaying lasted a good 2 minutes! Glad we r safe! How r my friends in CA???,official,SommerDanise
2019-07-06 04:03:57+00:00,,,1147355478051057665,Experienced my first earthquake today. Scary!! pic.twitter.com/BckkxkSsy1 – at “O” By Cirque Du Soleil,official,S_Gwartney
2019-07-06 04:03:50+00:00,,,1147355450712551424,"Incidentally, @Kelseyplum10 coming to out at halftime trying get shots up and getting turned away because of earthquake inspection is very on-brand for her.",official,snapwilson
2019-07-06 04:03:47+00:00,,#NBASummerLeague,1147355436347199489,"Not everyday when you see an NBA game cancelled due to an earthquake. 6.9 earthquake, centered in Ridgecrest, CA, was felt in Las Vegas at 8:20pm PST, during the Knicks vs Pelicans #NBASummerLeague game, featuring the pro debuts of Duke teammates Zion Williamson and RJ Barrett.pic.twitter.com/K1KmNO6zaC",official,kinosfault
2019-07-06 04:03:43+00:00,,#NeverDull,1147355417854369792,"Yes, you can safely say that I did not think I would be taking calls from our books about the House Rules for Summer League postponements due to an earthquake tonight. #NeverDull",official,KeithFridrich
2019-07-06 04:03:29+00:00,,,1147355361986240513,Someone tell Kawhi to make a decision before these earthquakes get worse,official,JakeCopestick
2019-07-06 04:03:09+00:00,,#Earthquake,1147355276720259072,"We were eating, and then everything in Las Vegas started shaking! #Earthquake pic.twitter.com/DtXfqXsVyL – at Gyu-Kaku Japanese BBQ",official,_JRobison
2019-07-06 04:03:09+00:00,,,1147355275843661824,I haven’t felt any earthquake lmaoo how tf do I keep missing them,official,Danielaa__G
2019-07-06 04:02:47+00:00,,,1147355185863200769,The slot machines shook in Vegas during the earthquake. I was hoping I hit the jackpot. But no luck.,official,Farzin21
2019-07-06 04:02:42+00:00,,,1147355164581363712,@Jstlivinbbyy caught the earthquake on Live & that shit was funny af,official,_SaluteTheCakes
2019-07-06 04:02:20+00:00,,,1147355071291674624,These earthquakes be big spooky,official,andrewhammel_
2019-07-06 04:01:55+00:00,,,1147354968468250625,Is now an appropriate time to tell proper earthquake stories? One of my earliest memories is of one in the Philippines. I was on my dad's bed. All the Precious Moments-esqe figurines started moving on their own. It was surreal. I didn't understand. Magic?!,official,aprilcore
2019-07-06 04:01:41+00:00,,,1147354907361419264,Everyone keep talking bout this earthquake and it was minor out here. We still turned up tho,official,Duhsheabuttah
2019-07-06 04:01:40+00:00,,#earthquake,1147354903594983424,I only see stuff like this in the movies brah #earthquake,official,AshmoNoLimit702
2019-07-06 04:01:39+00:00,,,1147354899404845056,Didn't feel either yesterdays or todays earthquakes up here in Centennial Hills for some reason.,official,RetiredSkeptic
2019-07-06 04:01:18+00:00,,,1147354811962052608,Scary scene here in Vegas. First earthquake I’ve experienced. Just wanted to let y’all know that we’re ok and I appreciate all the texts and concerns!,official,dr_stuesss
